timestamp,open,high,low,close,volume
2017-10-17 12:12:00,177.1500,177.1800,177.0700,177.0700,17131
2017-10-17 12:11:00,177.2400,177.2600,177.1200,177.1500,19153
2017-10-17 12:10:00,177.0142,177.3000,177.0142,177.2900,28727
2017-10-17 12:09:00,177.0800,177.0900,176.9900,177.0500,32303
2017-10-17 12:08:00,177.0100,177.1000,176.9000,177.0800,18507
2017-10-17 12:07:00,177.0700,177.0700,176.8500,177.0200,29932
2017-10-17 12:06:00,177.1299,177.1300,177.0338,177.0338,14920
2017-10-17 12:05:00,177.0800,177.1600,177.0301,177.1300,23048
2017-10-17 12:04:00,177.1904,177.2300,177.0200,177.0629,13197
2017-10-17 12:03:00,177.0900,177.2700,177.0000,177.1800,34115
2017-10-17 12:02:00,176.9810,177.1300,176.9400,177.0870,36591
2017-10-17 12:01:00,176.8345,177.0500,176.8345,176.9753,84843
2017-10-17 12:00:00,176.6000,176.9600,176.6000,176.8900,54078
2017-10-17 11:59:00,176.6200,176.6800,176.5799,176.6010,36365
2017-10-17 11:58:00,176.8000,176.8000,176.5600,176.6400,46869
2017-10-17 11:57:00,176.9500,176.9500,176.7919,176.7919,24415
2017-10-17 11:56:00,176.8580,177.0000,176.7700,176.9450,26860
2017-10-17 11:55:00,176.7890,176.8600,176.6700,176.8400,31639
2017-10-17 11:54:00,176.8000,176.9350,176.7100,176.7771,103256
2017-10-17 11:53:00,176.7160,176.9200,176.6800,176.8000,57361
2017-10-17 11:52:00,176.7844,176.7900,176.6600,176.7400,47212
2017-10-17 11:51:00,177.0700,177.1000,176.6700,176.7900,237847
2017-10-17 11:50:00,177.1800,177.2200,177.0700,177.0999,22444
2017-10-17 11:49:00,177.1900,177.2400,177.1500,177.1700,35127
2017-10-17 11:48:00,177.1800,177.2300,177.1000,177.1900,37025
2017-10-17 11:47:00,177.3470,177.3790,177.0500,177.1647,107140
2017-10-17 11:46:00,177.5500,177.5500,177.3300,177.3700,67444
2017-10-17 11:45:00,177.6800,177.6800,177.5100,177.5250,16541
2017-10-17 11:44:00,177.6900,177.7100,177.6500,177.6700,8150
2017-10-17 11:43:00,177.6700,177.7200,177.6445,177.7000,13861
2017-10-17 11:42:00,177.7788,177.7949,177.6700,177.6700,8564
2017-10-17 11:41:00,177.8384,177.8384,177.7000,177.7700,14842
2017-10-17 11:40:00,177.7300,177.8800,177.7300,177.8250,22024
2017-10-17 11:39:00,177.6300,177.7600,177.6100,177.7272,20897
2017-10-17 11:38:00,177.5100,177.6600,177.5000,177.6332,25873
2017-10-17 11:37:00,177.7200,177.7393,177.5100,177.5100,41138
2017-10-17 11:36:00,177.6500,177.7500,177.6300,177.7368,23040
2017-10-17 11:35:00,177.7000,177.7299,177.6310,177.6310,28159
2017-10-17 11:34:00,177.7000,177.7300,177.6500,177.7300,20497
2017-10-17 11:33:00,177.7550,177.8300,177.6900,177.7200,22209
2017-10-17 11:32:00,177.6600,177.7825,177.6500,177.7700,19450
2017-10-17 11:31:00,177.7770,177.8000,177.6300,177.6834,84148
2017-10-17 11:30:00,177.9400,177.9400,177.7500,177.7723,42433
2017-10-17 11:29:00,177.9200,177.9700,177.9000,177.9020,17467
2017-10-17 11:28:00,177.9600,178.0000,177.9000,177.9110,14298
2017-10-17 11:27:00,177.9400,178.0200,177.9200,177.9875,26968
2017-10-17 11:26:00,177.9500,177.9800,177.9100,177.9300,24384
2017-10-17 11:25:00,178.0900,178.1000,177.9500,177.9500,19193
2017-10-17 11:24:00,178.1500,178.1600,178.0900,178.1100,15750
2017-10-17 11:23:00,178.1500,178.2000,178.1300,178.1532,15891
2017-10-17 11:22:00,178.0850,178.1700,178.0787,178.1500,9471
2017-10-17 11:21:00,178.1700,178.1800,178.0300,178.0850,14225
2017-10-17 11:20:00,178.3000,178.3000,178.1800,178.1800,17972
2017-10-17 11:19:00,178.3350,178.3800,178.2510,178.2800,20110
2017-10-17 11:18:00,178.1560,178.3928,178.1464,178.3100,35084
2017-10-17 11:17:00,177.9916,178.2400,177.9862,178.1400,29254
2017-10-17 11:16:00,177.8100,178.0200,177.7910,177.9900,44614
2017-10-17 11:15:00,177.7150,177.8100,177.6900,177.7900,23782
2017-10-17 11:14:00,177.8200,177.8449,177.6900,177.6900,25882
2017-10-17 11:13:00,178.0100,178.0200,177.8100,177.8200,37070
2017-10-17 11:12:00,178.0000,178.0700,177.9400,178.0200,27000
2017-10-17 11:11:00,177.9100,178.0200,177.9000,177.9900,33510
2017-10-17 11:10:00,177.8900,177.9000,177.8300,177.8950,36028
2017-10-17 11:09:00,177.8200,177.9200,177.8200,177.8900,22016
2017-10-17 11:08:00,177.7800,178.0000,177.7500,177.8400,52754
2017-10-17 11:07:00,177.7346,177.8318,177.7100,177.7600,21709
2017-10-17 11:06:00,177.6306,177.7500,177.5200,177.7354,36601
2017-10-17 11:05:00,177.8500,177.9000,177.5900,177.5900,42030
2017-10-17 11:04:00,177.9410,177.9600,177.7900,177.8100,16899
2017-10-17 11:03:00,177.9358,177.9852,177.9300,177.9500,12889
2017-10-17 11:02:00,177.8850,177.9900,177.8732,177.9295,16057
2017-10-17 11:01:00,177.9500,178.0100,177.8500,177.8900,22179
2017-10-17 11:00:00,177.9268,178.0100,177.9268,177.9500,15922
2017-10-17 10:59:00,177.9100,177.9500,177.9000,177.9399,8689
2017-10-17 10:58:00,178.0435,178.0600,177.9100,177.9180,36250
2017-10-17 10:57:00,178.1400,178.1400,178.0300,178.0400,20894
2017-10-17 10:56:00,178.1700,178.2200,178.1100,178.1400,30051
2017-10-17 10:55:00,178.1500,178.2000,178.1254,178.1800,23549
2017-10-17 10:54:00,178.0104,178.1696,178.0100,178.1510,18588
2017-10-17 10:53:00,178.0900,178.0900,178.0100,178.0100,16411
2017-10-17 10:52:00,178.0466,178.1200,178.0466,178.0500,21521
2017-10-17 10:51:00,178.0200,178.1000,177.9100,178.0311,40606
2017-10-17 10:50:00,177.9850,178.0800,177.8000,178.0050,45183
2017-10-17 10:49:00,178.0100,178.1000,177.9700,178.0000,50258
2017-10-17 10:48:00,177.7310,178.0600,177.6800,177.9728,48881
2017-10-17 10:47:00,177.8400,177.8900,177.7200,177.7765,31372
2017-10-17 10:46:00,177.7500,177.8900,177.7200,177.8400,23775
2017-10-17 10:45:00,177.7700,177.8128,177.5576,177.7904,30778
2017-10-17 10:44:00,177.7000,177.9000,177.6000,177.7150,53537
2017-10-17 10:43:00,177.5800,177.7800,177.5200,177.6750,57176
2017-10-17 10:42:00,177.6000,177.7200,177.4100,177.5350,98672
2017-10-17 10:41:00,178.1500,178.2000,177.5400,177.6100,332159
2017-10-17 10:40:00,178.2750,178.2800,178.1300,178.1300,66341
2017-10-17 10:39:00,178.3250,178.3700,178.2000,178.2500,49878
2017-10-17 10:38:00,178.2900,178.3700,178.0800,178.3119,138001
2017-10-17 10:37:00,178.8790,178.8790,178.3000,178.3000,126107
2017-10-17 10:36:00,178.9300,178.9300,178.8011,178.8622,24228
2017-10-17 10:35:00,179.1100,179.1100,178.8703,178.9310,27198
2017-10-17 10:34:00,179.1750,179.1750,178.9400,179.1100,25768
2017-10-17 10:33:00,179.0800,179.2600,179.0700,179.1600,20087
2017-10-17 10:32:00,178.9284,179.0700,178.9000,179.0610,17184
2017-10-17 10:31:00,178.6900,178.9347,178.6900,178.9100,26546
2017-10-17 10:30:00,178.6602,178.7500,178.6500,178.6900,33810
2017-10-17 10:29:00,178.8000,178.8150,178.6700,178.6700,46033
2017-10-17 10:28:00,178.9999,179.0000,178.8000,178.8209,45047
2017-10-17 10:27:00,178.9500,179.0099,178.9000,178.9721,25881
2017-10-17 10:26:00,179.2197,179.2200,178.8500,178.9775,98092
2017-10-17 10:25:00,179.3786,179.3786,179.1800,179.2050,38888
2017-10-17 10:24:00,179.4800,179.5100,179.3700,179.3825,20416
2017-10-17 10:23:00,179.5356,179.5565,179.4700,179.4700,13144
2017-10-17 10:22:00,179.5600,179.5800,179.5200,179.5400,17326
2017-10-17 10:21:00,179.4800,179.6000,179.4392,179.5472,31788
2017-10-17 10:20:00,179.4800,179.5958,179.4696,179.4750,16772
2017-10-17 10:19:00,179.3810,179.5200,179.3700,179.4800,24739
2017-10-17 10:18:00,179.4700,179.4800,179.4000,179.4100,11210
2017-10-17 10:17:00,179.5000,179.5300,179.4400,179.4900,23572
2017-10-17 10:16:00,179.5290,179.5700,179.4900,179.5000,10537
2017-10-17 10:15:00,179.5400,179.5600,179.4900,179.5045,25624
2017-10-17 10:14:00,179.4792,179.5700,179.4500,179.5700,13978
2017-10-17 10:13:00,179.6200,179.6600,179.4510,179.4848,22515
2017-10-17 10:12:00,179.7900,179.7980,179.6100,179.6100,11481
2017-10-17 10:11:00,179.8700,179.9300,179.7853,179.7853,29196
2017-10-17 10:10:00,179.7659,179.8700,179.7645,179.8437,14752
2017-10-17 10:09:00,179.7800,179.8500,179.7600,179.7848,28402
2017-10-17 10:08:00,179.7200,179.7800,179.7200,179.7596,7791
2017-10-17 10:07:00,179.6880,179.8300,179.6700,179.7200,26135
2017-10-17 10:06:00,179.7500,179.7670,179.6450,179.6985,13231
2017-10-17 10:05:00,179.7600,179.8600,179.7000,179.7600,24287
2017-10-17 10:04:00,179.5200,179.8200,179.4900,179.7400,54321
2017-10-17 10:03:00,179.4500,179.5200,179.3700,179.5075,17846
2017-10-17 10:02:00,179.4758,179.4900,179.3500,179.4548,52798
2017-10-17 10:01:00,179.6200,179.6399,179.4000,179.4500,47019
2017-10-17 10:00:00,179.6550,179.7200,179.5700,179.6250,25959
2017-10-17 09:59:00,179.6100,179.6600,179.5000,179.6500,17507
2017-10-17 09:58:00,179.5800,179.6000,179.5000,179.5800,22416
2017-10-17 09:57:00,179.5800,179.6800,179.5000,179.5900,47505
2017-10-17 09:56:00,179.4671,179.6540,179.4501,179.5500,32889
2017-10-17 09:55:00,179.5000,179.5900,179.4500,179.4500,35472
2017-10-17 09:54:00,179.8601,179.8897,179.5000,179.5000,66527
2017-10-17 09:53:00,179.7850,179.9400,179.7850,179.9000,34063
2017-10-17 09:52:00,179.8300,179.9400,179.7800,179.7800,27488
2017-10-17 09:51:00,180.0100,180.0100,179.7600,179.8273,32023
2017-10-17 09:50:00,179.9654,180.0800,179.9300,180.0265,81176
2017-10-17 09:49:00,179.7300,179.9900,179.7300,179.9900,44359
2017-10-17 09:48:00,180.0600,180.0700,179.6600,179.7300,86032
2017-10-17 09:47:00,179.9300,180.1200,179.8100,180.0050,318223
2017-10-17 09:46:00,179.8300,179.9400,179.8000,179.9150,61170
2017-10-17 09:45:00,179.7600,179.8600,179.7600,179.8500,62211
2017-10-17 09:44:00,179.7500,179.7772,179.5800,179.7500,62612
2017-10-17 09:43:00,179.7160,179.8300,179.6300,179.7700,32785
2017-10-17 09:42:00,179.7100,179.8300,179.6200,179.7400,62732
2017-10-17 09:41:00,179.3266,179.7000,179.3266,179.6600,62960
2017-10-17 09:40:00,179.2600,179.4000,179.2100,179.3200,42051
2017-10-17 09:39:00,179.1500,179.3000,179.1000,179.2768,38629
2017-10-17 09:38:00,179.0650,179.2948,179.0650,179.0800,42340
2017-10-17 09:37:00,178.8100,179.1200,178.7400,179.0650,100040
2017-10-17 09:36:00,179.1500,179.3000,178.8000,178.8100,110136
2017-10-17 09:35:00,179.1750,179.2400,178.9800,179.1499,66307
2017-10-17 09:34:00,178.9470,179.3000,178.8000,179.1800,56313
2017-10-17 09:33:00,178.7700,179.0800,178.7500,178.9600,70005
2017-10-17 09:32:00,178.6596,178.9200,178.6100,178.7300,76036
2017-10-17 09:31:00,179.5800,179.7000,178.5000,178.6500,463826
2017-10-16 16:00:00,179.5700,179.6200,179.4300,179.5700,95941
2017-10-16 15:59:00,179.6500,179.6500,179.5700,179.5900,59586
2017-10-16 15:58:00,179.6465,179.6900,179.6299,179.6500,64150
2017-10-16 15:57:00,179.6900,179.6910,179.6200,179.6400,38387
2017-10-16 15:56:00,179.7500,179.7700,179.6900,179.6900,53377
2017-10-16 15:55:00,179.6342,179.7700,179.6342,179.7550,34956
2017-10-16 15:54:00,179.6600,179.6600,179.5900,179.6400,53209
2017-10-16 15:53:00,179.5700,179.6600,179.5700,179.6600,38726
2017-10-16 15:52:00,179.5500,179.5900,179.5400,179.5800,55375
2017-10-16 15:51:00,179.6000,179.6000,179.5500,179.5616,45591
2017-10-16 15:50:00,179.6002,179.6200,179.5500,179.6000,29195
2017-10-16 15:49:00,179.6000,179.6200,179.5600,179.5800,36486
2017-10-16 15:48:00,179.5850,179.6100,179.5500,179.5990,27015
2017-10-16 15:47:00,179.6500,179.6500,179.5300,179.5800,44180
2017-10-16 15:46:00,179.7400,179.7400,179.6400,179.6500,30478
2017-10-16 15:45:00,179.7476,179.7800,179.7284,179.7300,37981
2017-10-16 15:44:00,179.7200,179.7800,179.7200,179.7500,17937
2017-10-16 15:43:00,179.6500,179.7100,179.6400,179.7100,13575
2017-10-16 15:42:00,179.6950,179.7100,179.6500,179.6600,30414
2017-10-16 15:41:00,179.6479,179.7200,179.6479,179.6900,16808
2017-10-16 15:40:00,179.7200,179.8000,179.6412,179.6599,39139
2017-10-16 15:39:00,179.6880,179.7200,179.6200,179.7200,33208
2017-10-16 15:38:00,179.7350,179.7400,179.6502,179.6800,36697
2017-10-16 15:37:00,179.7101,179.7700,179.7101,179.7354,26436
2017-10-16 15:36:00,179.7500,179.8400,179.6900,179.7100,49486
2017-10-16 15:35:00,179.6900,179.7500,179.6889,179.7400,43444
2017-10-16 15:34:00,179.7250,179.7250,179.6300,179.7100,43093
2017-10-16 15:33:00,179.7100,179.7600,179.7098,179.7300,32889
2017-10-16 15:32:00,179.6600,179.7200,179.6500,179.7142,19296
2017-10-16 15:31:00,179.5900,179.6600,179.5752,179.6600,13213
2017-10-16 15:30:00,179.6050,179.6200,179.5800,179.5850,12416
2017-10-16 15:29:00,179.5600,179.6000,179.5300,179.6000,14484
2017-10-16 15:28:00,179.5051,179.5600,179.5000,179.5600,12972
2017-10-16 15:27:00,179.5440,179.5440,179.4800,179.5100,8888
2017-10-16 15:26:00,179.5000,179.5600,179.4900,179.5428,9529
2017-10-16 15:25:00,179.4861,179.5000,179.4800,179.5000,7995
2017-10-16 15:24:00,179.4900,179.5300,179.4700,179.4909,18691
2017-10-16 15:23:00,179.4900,179.5200,179.4800,179.4800,12559
2017-10-16 15:22:00,179.5200,179.5300,179.4800,179.4800,13698
2017-10-16 15:21:00,179.5200,179.5300,179.5047,179.5300,5030
2017-10-16 15:20:00,179.5000,179.5400,179.5000,179.5259,7114
2017-10-16 15:19:00,179.5399,179.5399,179.4800,179.5100,21723
2017-10-16 15:18:00,179.5271,179.5500,179.5000,179.5300,10440
2017-10-16 15:17:00,179.5700,179.5700,179.5100,179.5300,6455
2017-10-16 15:16:00,179.5350,179.5999,179.5100,179.5600,10885
2017-10-16 15:15:00,179.5600,179.5650,179.5000,179.5350,15009
2017-10-16 15:14:00,179.5300,179.6397,179.5100,179.5700,21059
2017-10-16 15:13:00,179.6200,179.6300,179.5100,179.5200,26980
2017-10-16 15:12:00,179.4600,179.6300,179.4600,179.6200,18863
2017-10-16 15:11:00,179.4788,179.4800,179.4500,179.4600,10225
2017-10-16 15:10:00,179.4000,179.4800,179.3800,179.4800,15075
2017-10-16 15:09:00,179.4100,179.4400,179.4000,179.4000,4692
2017-10-16 15:08:00,179.3600,179.4000,179.3500,179.3995,7778
2017-10-16 15:07:00,179.4000,179.4100,179.3500,179.3700,20031
2017-10-16 15:06:00,179.3400,179.4000,179.3400,179.4000,6612
2017-10-16 15:05:00,179.4325,179.4325,179.3300,179.3500,14019
2017-10-16 15:04:00,179.4200,179.4400,179.3900,179.4300,7200
2017-10-16 15:03:00,179.4100,179.4300,179.3900,179.4100,22887
2017-10-16 15:02:00,179.4250,179.4250,179.3800,179.3900,5236
2017-10-16 15:01:00,179.4426,179.4500,179.4100,179.4283,3563
2017-10-16 15:00:00,179.4600,179.4700,179.4300,179.4500,8064
2017-10-16 14:59:00,179.4500,179.4600,179.4200,179.4600,6747
2017-10-16 14:58:00,179.4400,179.4700,179.4200,179.4500,13974
2017-10-16 14:57:00,179.4140,179.4700,179.3600,179.4700,18076
2017-10-16 14:56:00,179.4900,179.4900,179.4200,179.4200,8012
2017-10-16 14:55:00,179.4600,179.4900,179.4200,179.4768,10812
2017-10-16 14:54:00,179.5600,179.5700,179.4500,179.4700,9446
2017-10-16 14:53:00,179.4450,179.5580,179.4450,179.5517,10733
2017-10-16 14:52:00,179.4900,179.5000,179.4200,179.4400,6679
2017-10-16 14:51:00,179.5200,179.5300,179.4900,179.4900,7614
2017-10-16 14:50:00,179.5350,179.5400,179.5100,179.5200,8411
2017-10-16 14:49:00,179.5200,179.5700,179.5000,179.5500,21558
2017-10-16 14:48:00,179.4500,179.5300,179.4500,179.5300,12086
2017-10-16 14:47:00,179.3900,179.4400,179.3900,179.4400,3244
2017-10-16 14:46:00,179.4398,179.4400,179.3900,179.4113,3300
2017-10-16 14:45:00,179.3200,179.4500,179.2800,179.4500,21607
2017-10-16 14:44:00,179.2998,179.3400,179.2998,179.3274,5956
2017-10-16 14:43:00,179.2900,179.3100,179.2900,179.3000,2670
2017-10-16 14:42:00,179.2408,179.2700,179.2300,179.2700,8786
2017-10-16 14:41:00,179.2500,179.2700,179.2400,179.2500,5007
2017-10-16 14:40:00,179.2404,179.2535,179.2300,179.2456,4645
2017-10-16 14:39:00,179.2300,179.2690,179.2100,179.2400,10418
2017-10-16 14:38:00,179.3800,179.3800,179.2200,179.2500,28509
2017-10-16 14:37:00,179.3800,179.3924,179.3400,179.3500,20295
2017-10-16 14:36:00,179.4000,179.4100,179.3600,179.3700,7950
2017-10-16 14:35:00,179.4200,179.4400,179.4000,179.4000,3317
2017-10-16 14:34:00,179.4120,179.4400,179.3900,179.4400,5150
2017-10-16 14:33:00,179.4476,179.4519,179.4000,179.4100,4700
2017-10-16 14:32:00,179.4010,179.4600,179.4010,179.4500,6032
2017-10-16 14:31:00,179.4200,179.4200,179.3900,179.4000,7612
2017-10-16 14:30:00,179.4700,179.4700,179.4000,179.4300,5964
2017-10-16 14:29:00,179.4500,179.4800,179.4500,179.4700,6820
2017-10-16 14:28:00,179.4800,179.4800,179.4200,179.4400,7934
2017-10-16 14:27:00,179.4300,179.4899,179.4100,179.4850,8632
2017-10-16 14:26:00,179.4800,179.4996,179.4200,179.4200,4334
2017-10-16 14:25:00,179.5000,179.5500,179.4800,179.4936,10006
2017-10-16 14:24:00,179.3902,179.4900,179.3902,179.4900,9428
2017-10-16 14:23:00,179.4000,179.4100,179.3500,179.3800,5574
2017-10-16 14:22:00,179.4400,179.4500,179.4000,179.4100,7132
2017-10-16 14:21:00,179.4500,179.4700,179.4000,179.4400,9342
2017-10-16 14:20:00,179.4600,179.4800,179.4300,179.4400,4875
2017-10-16 14:19:00,179.4300,179.4900,179.4100,179.4400,8402
2017-10-16 14:18:00,179.4100,179.4800,179.4100,179.4500,13289
2017-10-16 14:17:00,179.4575,179.4890,179.4100,179.4100,7999
2017-10-16 14:16:00,179.5300,179.5300,179.4400,179.4400,6301
2017-10-16 14:15:00,179.5863,179.6055,179.4700,179.5400,23421
2017-10-16 14:14:00,179.5850,179.6100,179.5700,179.5900,4138
2017-10-16 14:13:00,179.6253,179.6400,179.5700,179.5965,11043
2017-10-16 14:12:00,179.6600,179.6900,179.6110,179.6110,13213
2017-10-16 14:11:00,179.5799,179.6600,179.5300,179.6600,8520
2017-10-16 14:10:00,179.5600,179.6100,179.5300,179.5600,18003
2017-10-16 14:09:00,179.4100,179.5600,179.4000,179.5300,19445
2017-10-16 14:08:00,179.4000,179.4499,179.4000,179.4300,3350
2017-10-16 14:07:00,179.4600,179.4700,179.4000,179.4300,8256
2017-10-16 14:06:00,179.3845,179.4800,179.3684,179.4689,12333
2017-10-16 14:05:00,179.4800,179.4950,179.3000,179.3844,21683
2017-10-16 14:04:00,179.5100,179.5138,179.4300,179.5000,13837
2017-10-16 14:03:00,179.4800,179.5500,179.4700,179.5100,14738
2017-10-16 14:02:00,179.4400,179.5099,179.4200,179.4900,8750
2017-10-16 14:01:00,179.4010,179.4300,179.3900,179.4300,4600
2017-10-16 14:00:00,179.4000,179.4400,179.3600,179.3975,10299
2017-10-16 13:59:00,179.4300,179.4500,179.3600,179.3600,19706
2017-10-16 13:58:00,179.3700,179.4300,179.3600,179.4170,10844
2017-10-16 13:57:00,179.4100,179.4100,179.2900,179.3600,22159
2017-10-16 13:56:00,179.5000,179.5083,179.4300,179.4300,11960
2017-10-16 13:55:00,179.5100,179.5399,179.4900,179.5267,13622
2017-10-16 13:54:00,179.5300,179.5400,179.4700,179.5300,11535
2017-10-16 13:53:00,179.4700,179.5500,179.4495,179.5100,17076
2017-10-16 13:52:00,179.5100,179.5300,179.4200,179.4700,16213
2017-10-16 13:51:00,179.6000,179.6100,179.5000,179.5001,8698
2017-10-16 13:50:00,179.6450,179.6600,179.5600,179.5600,15035
2017-10-16 13:49:00,179.5616,179.6600,179.5616,179.6500,9579
2017-10-16 13:48:00,179.5364,179.6300,179.4700,179.5500,44327
2017-10-16 13:47:00,179.6700,179.6800,179.5200,179.5500,27492
2017-10-16 13:46:00,179.7300,179.7300,179.6400,179.6600,12952
2017-10-16 13:45:00,179.7300,179.7400,179.7000,179.7400,16170
2017-10-16 13:44:00,179.7900,179.8100,179.7100,179.7400,13775
2017-10-16 13:43:00,179.7550,179.8300,179.7550,179.8100,4849
2017-10-16 13:42:00,179.7315,179.8100,179.7315,179.7514,16849
2017-10-16 13:41:00,179.8700,179.8700,179.7100,179.7200,14292
2017-10-16 13:40:00,179.9500,179.9500,179.8500,179.8675,17109
2017-10-16 13:39:00,179.9600,179.9771,179.9482,179.9700,12374
2017-10-16 13:38:00,179.9200,179.9699,179.9100,179.9589,11777
2017-10-16 13:37:00,179.9500,179.9500,179.8800,179.9174,10817
2017-10-16 13:36:00,179.8950,179.9800,179.8950,179.9500,12203
2017-10-16 13:35:00,179.8900,179.9100,179.8400,179.8950,14408
2017-10-16 13:34:00,179.8310,179.8900,179.8100,179.8800,13988
2017-10-16 13:33:00,179.7900,179.8500,179.7900,179.8300,20403
2017-10-16 13:32:00,179.8600,179.8800,179.7700,179.7900,16853
2017-10-16 13:31:00,179.8200,179.9000,179.8000,179.8700,30589
2017-10-16 13:30:00,179.8021,179.8300,179.7800,179.8186,7190
2017-10-16 13:29:00,179.8500,179.8600,179.7800,179.8050,8800
2017-10-16 13:28:00,179.8130,179.8699,179.8000,179.8699,3068
2017-10-16 13:27:00,179.7900,179.8000,179.7500,179.7800,11282
2017-10-16 13:26:00,179.8400,179.8500,179.7600,179.8099,6528
2017-10-16 13:25:00,179.7600,179.8500,179.7450,179.8443,7352
2017-10-16 13:24:00,179.8100,179.8300,179.7000,179.7495,8326
2017-10-16 13:23:00,179.8500,179.8525,179.6700,179.8300,18543
2017-10-16 13:22:00,179.8199,179.8800,179.8199,179.8650,16479
2017-10-16 13:21:00,179.8500,179.8580,179.7900,179.7900,9562
2017-10-16 13:20:00,179.7662,179.8500,179.7662,179.8300,11378
2017-10-16 13:19:00,179.8000,179.8200,179.7600,179.7600,10544
2017-10-16 13:18:00,179.8300,179.8690,179.7900,179.7900,6611
2017-10-16 13:17:00,179.7400,179.8400,179.7110,179.8300,17952
2017-10-16 13:16:00,179.7000,179.7700,179.7000,179.7400,12929
2017-10-16 13:15:00,179.6300,179.6800,179.5700,179.6800,14138
